"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
145593,1.86967859056461,-0.317951383150981,-0.0796293669088108,1.23931103365942,-0.423648151494085,0.342889387014428,-0.704222571283437,0.131894091464307,1.05249072540047,0.0902411372687246,-1.0124240969496,0.716190120248348,1.02972158456873,-0.399264863936446,0.660778026303798,0.562313689960463,-0.861741716326412,0.182794150945256,-0.665912426636613,-0.0850947105527906,0.0711239721592292,0.297816878201853,0.250345041926985,0.495364293684569,-0.29347848341565,-0.779508135146981,0.0744403206058416,-0.00709180908731849,45,0
11030,1.22754511055653,0.0199772501074434,0.776998288494365,0.121628552209982,-0.516187779150703,-0.295230616385678,-0.473450355023351,-0.0953610064930966,1.33563136694321,-0.382579576039681,2.23108113920809,-1.21224904086595,2.84353303535165,1.43679390111778,-0.214777247804007,0.728778648678815,-0.137581789963911,0.625444118967739,0.0026369851975625,0.0102387933533223,-0.0239972264859319,0.209155120598072,-0.0809706725572072,0.0624537343120313,0.257341060304619,1.02995158406502,-0.0866624991069982,-0.0052562147350833,15.95,0
97824,0.0518645290126902,1.26887660252664,-0.272793764808085,0.703671373157104,1.31132258977243,-0.650302957964779,1.46315365683407,-0.778572174938941,0.449597966779186,0.126986207186406,0.552539999223639,-2.41456490985307,2.69257495193405,1.85406455848009,0.865341453103622,-1.88149711570421,1.2277806548926,0.143249489286014,2.67292539064004,0.469508297016919,0.0141934381700332,0.749144010313468,-0.337414500519311,0.721285118237299,0.0359840006405963,0.555218196825101,0.0654991067694354,0.00642414602278797,22.49,0
64279,0.175534286844404,0.854956628985224,0.792067211029734,1.44915947879979,0.304685182820454,0.274330929401008,0.809328851622337,-0.278611968860388,-0.335243739945619,0.504695926296515,-0.646288634811554,-0.350937603705045,0.145796752163318,0.128576984855169,1.80274506661761,-0.808609575564059,0.0485309101255367,0.00498282725280483,1.03770409024435,0.0999667487689807,0.227395232407088,0.98300531551045,0.0187530017069017,-0.408451813582681,-1.17312244529019,-0.248034274308279,0.0426633055627305,0.0126077327893276,50,0
55122,-0.727630441053077,0.934631957453318,2.85946899192875,1.68569871518774,-0.114428533940452,0.201565095940308,0.263309571922626,0.204592649967046,-0.640490654935079,-0.251266949057191,-0.966730221104344,0.429229439021019,0.981201069149699,-0.791967334186478,-0.953082013791753,0.737313226144336,-0.682770788161617,-0.243434126703755,-1.33884468255824,-0.0465216911460006,-0.0294987014124434,-0.0287105315946668,-0.213727943476163,0.395460826177624,0.412820752001977,-0.118340345406248,-0.0059512723312706,-0.00598554275209223,13.08,0
129818,-4.66090086651275,-1.77092275107511,-0.662318358453453,-0.111437314476997,-0.575627078106924,0.279712618239644,0.182210454245202,1.26646159060551,-0.391842839518157,-1.34160574715501,-0.221391307054172,0.963861319937327,0.143701087004155,0.830404482592933,-0.855886747706904,1.0990030828645,-0.291576191027936,0.144214133025141,0.755049454967607,-0.558552996145375,-0.502027396802045,-1.46858297005045,-0.098251752526545,0.273703027284693,0.338823131462798,0.256666647685452,0.272417920163319,-1.09489474765975,250.52,0
52607,1.14052205453239,0.627112728166791,0.762857390010432,2.42082816780583,-0.12368069372676,-0.327365056480606,0.11368533076052,-0.060102655048404,-1.16305255592632,0.839599475753364,1.49032646997133,1.18817448352151,0.966570924114083,0.279622132261037,-0.334955652736125,0.738757319627999,-0.860483511121925,0.101988891425041,-0.848533731083489,-0.0842373282623098,0.128694491637853,0.372735140313281,-0.0682341088546505,0.560641060939876,0.538225607872016,0.0349738537799761,-0.00786873254158825,0.0146780207878273,2.28,0
41415,0.122493979754057,-2.93953663430332,-2.29101083319425,-1.12997398186165,0.991348900687511,3.41643373410663,0.0821908352705123,0.518970234268636,-0.978490594580369,0.313936843898477,-0.248990267691737,-0.61433977886117,0.12231288363218,0.0925393887193523,0.0395903185168522,0.941504191974494,0.140505543782088,-1.07962980499524,0.962172725493216,1.60392171267575,0.523559343517385,-0.18276816495059,-0.820085838011346,1.09255182226111,0.691443479895457,-0.124957868973188,-0.139545996453187,0.119640460970781,713.78,0
36540,1.21330656048137,0.277917197966214,0.318310432756705,0.580329427173297,-0.344205935795432,-0.755308942066018,-0.0403872241867054,-0.0363488714223184,-0.173151377073784,-0.103361031981114,1.56948885915914,0.733576890168958,-0.213969252398734,-0.0202903799965969,0.432714661168647,0.692420168969396,-0.236675173006696,0.240706046057201,0.0945313375604275,-0.0923684482828431,-0.240169348599295,-0.747080708523617,0.120842044549422,0.279458934756221,0.174309584781714,0.0783116280589423,-0.0292205480753575,0.0198545712165861,1.79,0
101883,-0.450740441400736,1.65207944355138,2.24158286779315,4.53656957772536,0.535327067801993,1.51865307819634,0.11209889917178,0.267068561865827,-0.353822284189505,0.972002037697307,-0.511948879713902,-3.27211585055194,1.80757810713926,1.19303334590512,-0.475328475125236,-0.396085557485625,1.11501657280879,0.565100941316591,1.0706995763578,0.341252982971275,-0.0150847086120844,0.510021801296894,-0.439852609556559,0.578391139981527,0.469889860443818,0.657311075844179,0.330338875393591,0.147981084612216,3.78,0
144006,2.06090534056344,0.0784979042744806,-1.89055761812048,0.191015194367237,0.69754126320283,-0.280404849149324,0.0687177405734716,-0.0531305947236244,0.283180982056821,-0.206775371700937,0.679291840512102,0.619320197486788,-0.0403893321078068,-0.655299903552978,-0.447879476687996,0.659529770866006,0.0525941981144649,0.359352545043273,0.524968173672239,-0.130366937747028,-0.344357818295278,-0.931545707704025,0.266294467879156,-0.00612932450546001,-0.228086784410668,0.184319834680468,-0.0683552418957432,-0.0452976843608129,4.49,0
169630,2.06401833467064,0.145644627694788,-1.69607237314542,0.416421558812682,0.430365042515954,-0.81107659317977,0.16814987984044,-0.209254982547694,0.498910217007202,-0.385229956987311,-0.505291158018833,0.145984813326131,0.00284796874197636,-0.826634101971697,0.256757716027515,0.25346577555743,0.541526025962608,-0.397737147663468,-0.0276364099833591,-0.165975316636301,-0.357668000259759,-0.921165269041613,0.349904104267789,0.507098582010537,-0.278217685120058,0.175469753313947,-0.059882939572167,-0.0308484533288911,1.98,0
29686,1.25747959507765,0.379809219158795,0.313528882304703,0.689939800710562,-0.342113433805932,-1.06575579529883,0.108364575859481,-0.222357412862052,-0.017112617343653,-0.292070094208762,-0.0100258373847893,0.409421789086837,0.553718201111921,-0.352866983418631,1.05789279994865,0.463025855834496,-0.0239567856792634,-0.339585399897077,-0.200533130147246,-0.0607618795007052,-0.284123310913431,-0.80276755020513,0.125876580710832,0.354322700648656,0.227349034027508,0.0933569008276162,-0.020835208377899,0.0314426648328344,1.29,0
59389,-0.691919352664033,0.915404373446371,0.673551641038034,-0.621015505354731,1.33140327240089,0.784986259385769,0.785802235818756,-0.131750185095147,0.226340118891512,0.605303192255936,0.236529996200997,-0.513008232441537,-0.599471364319909,-0.700321119293296,0.769360599418674,0.62864418741299,-0.777685915509691,0.492701063126648,0.497520405712001,0.273431976541707,-0.429330681237537,-0.807467141908507,-0.144088246683591,-1.79150347267744,-0.0555579878990941,0.122583952643837,-0.221474781715094,-0.324188586556992,0.89,0
52339,-1.43151763666434,1.0919868623993,0.887414316979285,0.780124590508438,0.253984691513771,-0.326023379448978,0.635265372113117,-0.242935976082661,0.247148566291278,1.56704865063899,0.943046787563698,-0.329221558118519,-1.29857061742854,0.215532371634905,0.874737789844874,-0.192637275534237,-0.522949520695491,0.773686782908258,1.10488634377653,0.149093899016732,-0.062790793163467,0.272822039922824,-0.132173538643983,-0.0193452991196542,0.28674362362498,-0.245960310710387,-0.180720309426945,0.113303349634527,17,0
127132,-1.86796880914567,1.63639983203847,1.35585579007128,2.22406613903277,1.28332534486633,0.986895287561137,0.871103680871948,0.321053429956607,-2.15216908275849,1.02453990785538,0.286826699135486,0.0948003999425306,0.362629955905852,0.267801533230294,-0.930728691348959,1.58476853883749,-1.41826162674853,-0.068899489729381,-1.08666993580461,-0.298156257243425,-0.408579071458725,-1.50833103930144,-0.115405625435078,0.107493874507451,0.150610045333916,-0.609312175867069,-0.792855381048484,-0.185995441529937,39,0
66308,-0.699577003281231,1.46011566222015,1.92329831392993,2.31201244554112,0.818635068512372,-0.233087778838778,1.43402757542095,-0.826070328008545,-0.907384604171148,1.76380948125319,0.472881082973547,-0.171649486982256,0.367422722337474,-0.457722897688902,0.882311527773651,-0.808179489441268,-0.0598243902993426,-0.956369328884546,-0.357065279754228,0.279044639710148,-0.00589431422157463,0.495502994026334,-0.15121412511614,0.626688815753,-0.392862237859447,-0.0463446626270106,-0.665037744371325,-0.421598506749798,0.9,0
39713,0.965100089909226,-0.0721761388395456,0.432529954459504,1.38670365223388,-0.265995520658395,0.0466592797167992,0.0682848683799702,0.0980339839513999,0.00877657786472341,0.00971824491611191,1.34615592518027,1.28944772141543,-0.2388135573406,0.291541525613751,-0.800901545438785,-0.577052301542343,0.0896882437165473,-0.535012834904991,-0.178850542486393,-0.0364484186257706,0.00801488679578241,0.0558745746701806,-0.114708053243277,0.235986978670612,0.57849368749237,-0.350144810554583,0.022511668447511,0.0206188850701913,82,0
82049,0.167667256878524,2.01844804388056,-1.26282999059859,1.91853065597468,1.38696179835235,-1.27780416781648,1.17805814761214,-0.386614740228056,-0.988873234825252,-1.26208429224391,0.37849373441657,-0.663299901704361,0.604654828797415,-3.5128001387174,1.58347490200841,0.407284293818314,3.02667002242887,1.80568807356574,1.03045400979207,0.198512980184017,-0.0189269138902816,0.130424373369608,-0.109065804225074,-0.410482565851646,-0.876682375940082,-0.265872456604047,0.197720569299639,0.324999555323555,2.24,0
76462,-0.482752176837765,0.913006830344381,1.78464750998234,2.05343270961691,0.987083008878026,0.835473024494336,0.656944394036648,0.123290541154074,-1.57923312775081,0.74184064912524,1.56047665908243,0.3728041472531,0.0397515435723188,0.283978285461981,0.424550424085532,-0.258225974301778,-0.157768340042553,-0.33723994664248,-0.689989422301666,0.0896289129604834,0.312749464190166,1.04368006802712,-0.174211531501664,-0.269928021060705,-0.329208972771535,0.181273694394849,-0.0188430421790787,-0.0921964116931075,16.65,0
72216,1.24015161632793,0.00633867048538907,-1.20740274524085,0.0845835097107647,2.17066790468496,3.39232355936872,-0.415395082836254,0.792884305564589,-0.149938952274966,0.113939550766395,-0.19037887196151,0.000911351876858109,0.00718592953488347,0.472672861280317,1.12681745276143,0.478793967255399,-0.97234576879335,0.379453036677169,-0.110600034976081,0.0349332745608991,0.032573121078432,-0.0644973298108124,-0.167426702852908,1.00889045555714,0.824149990767627,-0.268140756980086,0.0158342988494576,0.0197291931059467,29.8,0
76280,1.25699820445368,0.275950501148413,0.283782763931358,0.703755361183094,-0.470940087764609,-1.1002867036429,0.00980604548415735,-0.140082853117875,0.201994666333069,-0.249435674230616,-0.256767516281054,-0.360070856801447,-0.893166110479391,-0.0649976264173648,1.21659720587678,0.530854182180243,0.058712587781129,-0.162138109018061,-0.190668905880177,-0.154072014457461,-0.300940135672882,-0.921101352481449,0.143507243991669,0.314694332683925,0.178504881698666,0.098237329241396,-0.0302368103314399,0.0282831024087058,0.99,0
1364,-0.769546835122188,0.882482282595322,1.98498579023756,0.98715667933849,-0.260967486985689,0.329473889876058,0.0457834698897434,0.222629017155733,0.391435258443141,-0.0506647145420788,-0.736044137803565,0.0564783718450669,-0.257760448188022,-0.355270193627065,0.483264670177952,-0.789557322433622,0.344012146381606,-0.184852266145065,0.212206226414381,0.0553464163681398,0.207555000755347,0.896857321232079,-0.190288971954866,0.110994150837308,-0.137128123569292,-0.164592866966232,0.175586121489521,0.224659480715936,2.46,0
138469,2.10466310620265,-1.02170973519122,-0.602262647964436,-0.0826185165161016,-1.23231823464838,-0.60070631403883,-0.935062089439652,-0.0214856600189483,0.700862581232248,0.677995558959655,-1.84356042741065,-0.884331109466789,-1.73705158484715,0.058047528299478,-0.0893224773558399,-1.71387026830166,0.0777149584539392,1.62117367734133,-0.717421793076597,-0.76813723796584,-0.198240035893644,0.135482059377444,0.11787381090459,-0.161969518309306,-0.0363879004576799,-0.0970844634524213,0.0403466930423005,-0.0465381181091228,11.99,0
132187,-1.32236539888945,-1.3241349309636,1.6603091570872,-2.34799962187338,1.19327762120472,1.79415218276824,-0.213750042390533,0.233181599080433,-0.747157826123817,0.346180378844522,0.912631104051094,-0.785721254613757,-0.34512210542924,-0.698351351510147,0.631133052918664,0.778228453422788,0.0689301168142113,-1.3592303137465,-0.22523113315884,0.319627856310568,0.409383277388178,1.30656352837588,-0.314927164164117,-0.915953093541763,0.454019846683809,0.0720057314500289,-0.419730049069358,-0.266740600183498,107.1,0
406,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0,1
472,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529,1
4462,-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.932391057274991,0.172726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.0395659889264757,-0.153028796529788,239.93,1
6986,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.00732618257771211,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59,1
7519,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.00906083639534526,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1,1
7526,0.00843036489558254,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1,1
